,Tiempo,X,Y
0,0.26515674591064453,6.389617919921875e-05,-0.00032788515090942383
1,0.54248046875,-0.00031578540802001953,5.233287811279297e-05
2,0.853931188583374,-0.0003090500831604004,-9.936094284057617e-05
3,1.125885248184204,0.0001233220100402832,0.0003019571304321289
4,1.393056869506836,3.3974647521972656e-05,0.00032204389572143555
5,1.6577765941619873,-0.0001965165138244629,-0.00026810169219970703
6,1.9347290992736816,0.00027555227279663086,-0.00019699335098266602
7,2.233034610748291,-0.00031387805938720703,6.41942024230957e-05
8,2.496396064758301,0.0003262758255004883,8.344650268554688e-05
9,2.7663967609405518,-0.0003191232681274414,4.172325134277344e-05
10,3.1223912239074707,0.00030499696731567383,0.00020933151245117188
11,3.3962807655334473,7.021427154541016e-05,-0.0003236532211303711
12,3.6770997047424316,-0.0001614093780517578,-0.0002478361129760742
13,3.924238920211792,0.00019854307174682617,0.00029665231704711914
14,4.195400714874268,0.0003795027732849121,-2.8312206268310547e-05
15,4.468778610229492,-2.9385089874267578e-05,0.00031960010528564453
16,4.735408544540405,0.0001577138900756836,0.00031244754791259766
17,5.026613712310791,0.00037473440170288086,5.125999450683594e-05
18,5.291081190109253,-0.00020068883895874023,0.00021219253540039062
19,5.580575942993164,1.633167266845703e-05,-0.00032454729080200195
20,5.865408182144165,0.00020551681518554688,0.00028884410858154297
21,6.173727750778198,-0.0002689361572265625,6.580352783203125e-05
22,6.448372840881348,0.00016921758651733398,-0.00030612945556640625
23,6.728152751922607,0.0002530813217163086,0.0002586841583251953
24,7.014853239059448,-0.00018846988677978516,-0.00022035837173461914
25,7.280795574188232,-0.00027430057525634766,4.392862319946289e-05
26,7.553290128707886,-2.0265579223632812e-06,0.00032651424407958984
27,7.835863351821899,0.0003561973571777344,-0.00011622905731201172
28,8.117358922958374,-0.00024777650833129883,0.0001354813575744629
29,8.39490294456482,-3.0338764190673828e-05,-0.00031632184982299805
30,8.681746244430542,-6.240606307983398e-05,0.0003101825714111328
31,8.959446430206299,2.1755695343017578e-05,0.0003281831741333008
32,9.226958274841309,-0.00023430585861206055,-0.00016158819198608398
33,9.509065866470337,-0.0002689957618713379,-7.575750350952148e-05
34,9.770251274108887,-5.733966827392578e-05,0.00031000375747680664
35,10.043298721313477,0.000377655029296875,-2.3066997528076172e-05
36,10.30630898475647,-0.00027561187744140625,1.6689300537109375e-06
37,10.573436260223389,-0.00013315677642822266,0.00027191638946533203
38,10.851863384246826,-0.00015050172805786133,-0.00026029348373413086
39,11.143111228942871,0.0001793503761291504,-0.00030219554901123047
40,11.432884454727173,-0.0002764463424682617,1.5795230865478516e-05
41,11.701754808425903,0.0003694891929626465,-7.94529914855957e-05
42,11.986342906951904,0.00030815601348876953,0.0002085566520690918
43,12.274315595626831,0.00033354759216308594,0.00017023086547851562
44,12.538106203079224,-8.094310760498047e-05,0.0002989768981933594
45,12.827967166900635,0.00023412704467773438,-0.0002703070640563965
46,13.105218172073364,0.00037783384323120117,2.205371856689453e-05
47,13.386249303817749,5.7637691497802734e-05,0.000329434871673584
48,13.65917158126831,-0.0002548694610595703,-0.00011426210403442383
49,13.961458683013916,-6.377696990966797e-05,0.0003097057342529297
50,14.234647035598755,0.0003706216812133789,-5.036592483520508e-05
51,14.487915754318237,-0.00026220083236694336,9.60230827331543e-05
52,14.791502237319946,-0.0002307295799255371,-0.0001729726791381836
53,15.085761785507202,-0.00027555227279663086,2.980232238769531e-07
54,15.35344409942627,-0.00014400482177734375,0.00026035308837890625
55,15.672047853469849,-0.00022429227828979492,0.00018513202667236328
56,15.913572549819946,0.00037151575088500977,-6.383657455444336e-05
57,16.18412685394287,0.0002161860466003418,0.00028836727142333984
58,16.49790620803833,-0.00013655424118041992,0.00026851892471313477
59,16.86456036567688,0.0003222227096557617,0.0001932978630065918
