,Tiempo,X,Y
0,0.0,0.0010759830474853516,0.0010966658592224121
1,0.10204081632653061,0.0010759830474853516,0.0010966658592224121
2,0.20408163265306123,0.0010759830474853516,0.0010966658592224121
3,0.30612244897959184,0.0010759830474853516,0.0010966658592224121
4,0.40816326530612246,0.0010759830474853516,0.0010966658592224121
5,0.5102040816326531,0.0010759830474853516,0.0010966658592224121
6,0.6122448979591837,0.0010759830474853516,0.0010966658592224121
7,0.7142857142857143,0.0010759830474853516,0.0010966658592224121
8,0.8163265306122449,0.0010759830474853516,0.0010966658592224121
9,0.9183673469387755,0.0010759830474853516,0.0010966658592224121
10,1.0204081632653061,0.0010759830474853516,0.0010966658592224121
11,1.1224489795918369,0.0010759830474853516,0.0010966658592224121
12,1.2244897959183674,0.0010759830474853516,0.0010966658592224121
13,1.3265306122448979,0.0010759830474853516,0.0010966658592224121
14,1.4285714285714286,0.0010759830474853516,0.0010966658592224121
15,1.5306122448979593,0.0010759830474853516,0.0010966658592224121
16,1.6326530612244898,0.0010759830474853516,0.0010966658592224121
17,1.7346938775510203,0.0010759830474853516,0.0010966658592224121
18,1.836734693877551,0.0010759830474853516,0.0010966658592224121
19,1.9387755102040818,0.0010759830474853516,0.0010966658592224121
20,2.0408163265306123,0.0010759830474853516,0.0010966658592224121
21,2.142857142857143,0.0010759830474853516,0.0010966658592224121
22,2.2448979591836737,0.0010759830474853516,0.0010966658592224121
23,2.3469387755102042,0.0010759830474853516,0.0010966658592224121
24,2.4489795918367347,0.0010759830474853516,0.0010966658592224121
25,2.5510204081632653,0.0010759830474853516,0.0010966658592224121
26,2.6530612244897958,0.0010759830474853516,0.0010966658592224121
27,2.7551020408163267,0.0010759830474853516,0.0010966658592224121
28,2.857142857142857,0.0010759830474853516,0.0010966658592224121
29,2.9591836734693877,0.0010759830474853516,0.0010966658592224121
30,3.0612244897959187,0.0010759830474853516,0.0010966658592224121
31,3.163265306122449,0.0010759830474853516,0.0010966658592224121
32,3.2653061224489797,0.0010759830474853516,0.0010966658592224121
33,3.36734693877551,0.0010759830474853516,0.0010966658592224121
34,3.4693877551020407,0.0010759830474853516,0.0010966658592224121
35,3.5714285714285716,0.0010759830474853516,0.0010966658592224121
36,3.673469387755102,0.0010759830474853516,0.0010966658592224121
37,3.7755102040816326,0.0010759830474853516,0.0010966658592224121
38,3.8775510204081636,0.0010759830474853516,0.0010966658592224121
39,3.979591836734694,0.0010759830474853516,0.0010966658592224121
40,4.081632653061225,0.0010759830474853516,0.0010966658592224121
41,4.183673469387755,0.0010759830474853516,0.0010966658592224121
42,4.285714285714286,0.0010759830474853516,0.0010966658592224121
43,4.387755102040816,0.0010759830474853516,0.0010966658592224121
44,4.4897959183673475,0.0010759830474853516,0.0010966658592224121
45,4.591836734693878,0.0010759830474853516,0.0010966658592224121
46,4.6938775510204085,0.0010759830474853516,0.0010966658592224121
47,4.795918367346939,0.0010759830474853516,0.0010966658592224121
48,4.8979591836734695,0.0010759830474853516,0.0010966658592224121
49,5.0,0.0010759830474853516,0.0010966658592224121
