,frecs,X,Y
257,142,0.028925538063049316,0.011967718601226807
258,141,0.027634859085083008,0.008661031723022461
259,140,0.02647334337234497,0.005422711372375488
260,138,0.025415480136871338,0.0021532177925109863
261,137,0.024485886096954346,-0.001075446605682373
262,136,0.02365821599960327,-0.004287123680114746
263,135,0.02293097972869873,-0.007445096969604492
264,134,0.022295117378234863,-0.010554909706115723
265,133,0.02175992727279663,-0.013530552387237549
266,132,0.021307647228240967,-0.01642298698425293
267,130,0.020934224128723145,-0.019310951232910156
268,129,0.020638585090637207,-0.02223438024520874
269,128,0.02041804790496826,-0.025106847286224365
270,127,0.020261764526367188,-0.027975022792816162
271,126,0.020167112350463867,-0.030824124813079834
272,125,0.02013218402862549,-0.0335465669631958
273,124,0.020150363445281982,-0.03621155023574829
274,123,0.020218253135681152,-0.038798630237579346
275,122,0.020333468914031982,-0.0413355827331543
276,121,0.020495474338531494,-0.043844640254974365
277,120,0.02069389820098877,-0.04622596502304077
278,119,0.020938515663146973,-0.0486302375793457
279,118,0.02122122049331665,-0.05098390579223633
280,117,0.021545767784118652,-0.05333036184310913
281,116,0.02190554141998291,-0.05563163757324219
282,115,0.022303104400634766,-0.057916104793548584
283,114,0.022735774517059326,-0.06017625331878662
284,113,0.02319324016571045,-0.0623706579208374
285,112,0.023683130741119385,-0.06454634666442871
286,111,0.024201691150665283,-0.06669056415557861
287,110,0.024752676486968994,-0.06882280111312866
288,109,0.02534264326095581,-0.07096773386001587
289,108,0.02596759796142578,-0.07311046123504639
290,107,0.02661043405532837,-0.07519745826721191
291,106,0.02728360891342163,-0.0772746205329895
292,105,0.02798384428024292,-0.07933312654495239
293,104,0.02872079610824585,-0.08140116930007935
294,103,0.029492855072021484,-0.08347296714782715
295,102,0.030295491218566895,-0.08553677797317505
296,101,0.031111299991607666,-0.0875510573387146
