,frecs,X,Y
74,664,0.01857161521911621,-0.06338953971862793
75,659,0.02167379856109619,-0.05452948808670044
76,653,0.013943076133728027,-0.03970569372177124
77,648,-0.008056044578552246,-0.048161208629608154
78,642,0.00456315279006958,-0.06908386945724487
79,637,0.01958674192428589,-0.051633238792419434
80,631,0.015666484832763672,-0.05038487911224365
81,626,0.021714389324188232,-0.05743110179901123
82,621,-0.0070778727531433105,-0.057157695293426514
83,616,0.02120143175125122,-0.055947065353393555
84,610,0.017189979553222656,-0.05116915702819824
85,605,0.021898746490478516,-0.06026357412338257
86,600,0.016637206077575684,-0.05371809005737305
87,595,-0.0002688169479370117,-0.06878745555877686
88,590,0.016200661659240723,-0.05491513013839722
89,585,0.01805216073989868,-0.05010628700256348
90,580,0.018256425857543945,-0.05444955825805664
91,575,0.015404760837554932,-0.07239329814910889
92,571,0.006396472454071045,-0.07341146469116211
93,566,0.003959596157073975,-0.047814369201660156
94,561,0.0094529390335083,-0.04709392786026001
95,556,0.018544912338256836,-0.05237549543380737
96,552,0.018382251262664795,-0.05237317085266113
97,547,0.012565851211547852,-0.04919862747192383
98,543,0.01974189281463623,-0.06081801652908325
99,538,0.0136948823928833,-0.07652938365936279
100,533,0.017704665660858154,-0.062265872955322266
101,529,0.020408928394317627,-0.05733489990234375
102,525,0.010953187942504883,-0.07784807682037354
103,520,0.023354530334472656,-0.06908881664276123
104,516,0.01858288049697876,-0.06527930498123169
105,511,0.0012551546096801758,-0.0646257996559143
106,507,0.022007465362548828,-0.0757947564125061
107,503,0.023698866367340088,-0.06954002380371094
108,499,0.019995450973510742,-0.06681561470031738
109,494,0.023529231548309326,-0.07596874237060547
110,490,0.003652513027191162,-0.07343322038650513
111,486,0.0218580961227417,-0.0697818398475647
112,482,0.005582451820373535,-0.07706654071807861
113,478,0.020796537399291992,-0.08206945657730103
114,474,0.020654797554016113,-0.07134026288986206
115,470,0.005372822284698486,-0.07271677255630493
116,466,0.02353459596633911,-0.07266545295715332
117,462,0.024192392826080322,-0.07354623079299927
118,458,0.0069266557693481445,-0.07380348443984985
119,455,0.008693397045135498,-0.08127772808074951
120,451,0.011598825454711914,-0.06806105375289917
121,447,0.01924842596054077,-0.08799594640731812
122,443,0.011269152164459229,-0.07108873128890991
123,439,0.02295374870300293,-0.08869493007659912
124,436,0.013336539268493652,-0.07159292697906494
125,432,0.023959219455718994,-0.0800100564956665
126,428,0.012594938278198242,-0.07558649778366089
127,425,0.016263186931610107,-0.09038013219833374
128,421,0.026817917823791504,-0.08338481187820435
129,418,0.02728968858718872,-0.08213776350021362
130,414,0.014326214790344238,-0.08863711357116699
131,411,0.0273057222366333,-0.08584266901016235
132,407,0.030859827995300293,-0.08663129806518555
133,404,0.03071582317352295,-0.08652639389038086
134,401,0.016668856143951416,-0.09164953231811523
135,397,0.03220468759536743,-0.09368938207626343
136,394,0.03151881694793701,-0.09633058309555054
137,391,0.03355240821838379,-0.08610028028488159
138,387,0.032473862171173096,-0.0921776294708252
139,384,0.031001687049865723,-0.09301477670669556
140,381,0.020556151866912842,-0.0897219181060791
141,378,0.03488755226135254,-0.08764731884002686
142,374,0.024324774742126465,-0.10124039649963379
143,371,0.024735212326049805,-0.10187602043151855
144,368,0.03384804725646973,-0.09766560792922974
145,365,0.039058566093444824,-0.09526044130325317
146,362,0.036250293254852295,-0.10029232501983643
147,359,0.02786123752593994,-0.10541391372680664
148,356,0.030729234218597412,-0.10803455114364624
149,353,0.03890568017959595,-0.09453600645065308
150,350,0.038779258728027344,-0.10429006814956665
151,347,0.03564077615737915,-0.09643775224685669
152,344,0.040216922760009766,-0.10521358251571655
153,341,0.04473066329956055,-0.10746598243713379
154,338,0.046918392181396484,-0.106930673122406
155,336,0.0343853235244751,-0.1113329529762268
156,333,0.047962188720703125,-0.10988432168960571
157,330,0.045768558979034424,-0.11256229877471924
158,327,0.04648280143737793,-0.11278969049453735
159,324,0.04170042276382446,-0.11919820308685303
160,322,0.04919302463531494,-0.12180012464523315
161,319,0.0515933632850647,-0.11802089214324951
162,316,0.05660158395767212,-0.11406248807907104
163,314,0.05491840839385986,-0.12053561210632324
164,311,0.056765198707580566,-0.1262863278388977
165,308,0.04875260591506958,-0.12113207578659058
166,306,0.05427628755569458,-0.12913787364959717
167,303,0.05995500087738037,-0.11723577976226807
168,301,0.054710328578948975,-0.12194442749023438
169,298,0.0672231912612915,-0.1318987011909485
170,296,0.07019424438476562,-0.1276976466178894
171,293,0.0642772912979126,-0.13595300912857056
172,291,0.07429802417755127,-0.131311297416687
173,288,0.07774436473846436,-0.13059872388839722
174,286,0.06916600465774536,-0.1297284960746765
175,283,0.08261018991470337,-0.13624387979507446
176,281,0.08392179012298584,-0.13564103841781616
177,279,0.0849183201789856,-0.13621097803115845
178,276,0.09178197383880615,-0.14210784435272217
179,274,0.08404582738876343,-0.14440178871154785
180,272,0.09562820196151733,-0.14440953731536865
181,270,0.09560346603393555,-0.14346200227737427
182,267,0.09555655717849731,-0.14747482538223267
183,265,0.11030858755111694,-0.14624369144439697
184,263,0.11425173282623291,-0.14405566453933716
185,261,0.11787712574005127,-0.15163743495941162
186,258,0.11413717269897461,-0.14702510833740234
187,256,0.12622857093811035,-0.15105831623077393
188,254,0.12483072280883789,-0.14644479751586914
189,252,0.13811445236206055,-0.15494924783706665
190,250,0.14243829250335693,-0.1467488408088684
191,248,0.14247339963912964,-0.14944446086883545
192,246,0.15655577182769775,-0.15323776006698608
193,244,0.15949392318725586,-0.15115749835968018
194,242,0.17079287767410278,-0.14595133066177368
195,239,0.18419021368026733,-0.14151805639266968
196,237,0.19476318359375,-0.13313817977905273
197,235,0.20336931943893433,-0.13003581762313843
198,234,0.20367854833602905,-0.12456774711608887
199,232,0.20886510610580444,-0.11562418937683105
200,230,0.21618181467056274,-0.1198086142539978
201,228,0.23121917247772217,-0.10271531343460083
202,226,0.2376023530960083,-0.09708452224731445
203,224,0.23877310752868652,-0.08408409357070923
204,222,0.2408299446105957,-0.07089495658874512
205,220,0.24997615814208984,-0.06620508432388306
206,218,0.2576494812965393,-0.043994367122650146
207,216,0.2581019997596741,-0.03327661752700806
208,215,0.25831669569015503,-0.022493183612823486
209,213,0.2528306841850281,-0.0057149529457092285
210,211,0.25175124406814575,0.008226215839385986
211,209,0.247816264629364,0.019911468029022217
212,207,0.24216347932815552,0.02873140573501587
213,206,0.2372802495956421,0.031190574169158936
214,204,0.22540754079818726,0.04391103982925415
215,202,0.2215660810470581,0.05718576908111572
216,201,0.21101611852645874,0.06400024890899658
217,199,0.20576173067092896,0.07259774208068848
218,197,0.18906641006469727,0.07624471187591553
219,196,0.1862758994102478,0.08070147037506104
220,194,0.1752517819404602,0.0873328447341919
221,192,0.16785109043121338,0.08676856756210327
222,191,0.15921801328659058,0.0850030779838562
223,189,0.15089833736419678,0.09015917778015137
224,188,0.1425570249557495,0.08705675601959229
225,186,0.13266628980636597,0.0902172327041626
226,184,0.12120455503463745,0.09133678674697876
227,183,0.11405038833618164,0.08649629354476929
228,181,0.1079564094543457,0.08380883932113647
229,180,0.10167509317398071,0.08675014972686768
230,178,0.09419393539428711,0.0822564959526062
231,177,0.08961302042007446,0.08121824264526367
232,175,0.08159828186035156,0.07690072059631348
233,174,0.07947009801864624,0.07245892286300659
234,172,0.06965351104736328,0.07058656215667725
235,171,0.06936854124069214,0.06645798683166504
236,169,0.06170928478240967,0.05996966361999512
237,168,0.05934774875640869,0.060447514057159424
238,167,0.0557401180267334,0.057956039905548096
239,165,0.051943957805633545,0.052113115787506104
240,164,0.04938662052154541,0.0477328896522522
241,162,0.04293757677078247,0.04433035850524902
242,161,0.040376245975494385,0.040704429149627686
243,160,0.04085046052932739,0.03849738836288452
244,158,0.03747117519378662,0.03155702352523804
245,157,0.03581666946411133,0.028697311878204346
246,156,0.03286612033843994,0.0276830792427063
247,154,0.029303133487701416,0.02124333381652832
248,153,0.029209017753601074,0.019402265548706055
249,152,0.028103947639465332,0.01661604642868042
250,151,0.027828633785247803,0.013410449028015137
251,149,0.025953233242034912,0.006787300109863281
252,148,0.02355027198791504,0.004086852073669434
253,147,0.02379918098449707,0.0011084675788879395
254,146,0.023744523525238037,-0.0006806850433349609
255,144,0.022441625595092773,-0.006228268146514893
256,143,0.02012932300567627,-0.008558332920074463
257,142,0.021468818187713623,-0.011010229587554932
258,141,0.01959902048110962,-0.012869834899902344
259,140,0.019090890884399414,-0.016518473625183105
260,138,0.01872730255126953,-0.021677494049072266
261,137,0.018915235996246338,-0.024396836757659912
262,136,0.019900918006896973,-0.0260431170463562
263,135,0.018154621124267578,-0.028629601001739502
264,134,0.01980292797088623,-0.030660510063171387
265,133,0.01930248737335205,-0.03393208980560303
266,132,0.018428325653076172,-0.03493219614028931
267,130,0.019677281379699707,-0.04080939292907715
268,129,0.019715428352355957,-0.043225109577178955
269,128,0.01874542236328125,-0.04495429992675781
270,127,0.020259380340576172,-0.0475766658782959
271,126,0.020643949508666992,-0.0497288703918457
272,125,0.021086931228637695,-0.05186128616333008
273,124,0.020047247409820557,-0.05341172218322754
274,123,0.020460307598114014,-0.05558687448501587
275,122,0.022151947021484375,-0.05851668119430542
276,121,0.021275997161865234,-0.059955060482025146
277,120,0.022698938846588135,-0.06172668933868408
278,119,0.02314281463623047,-0.06541794538497925
279,118,0.022799909114837646,-0.0664752721786499
280,117,0.02338963747024536,-0.06936931610107422
281,116,0.024985074996948242,-0.07161539793014526
282,115,0.02450275421142578,-0.0732346773147583
283,114,0.025236546993255615,-0.07487016916275024
284,113,0.027422845363616943,-0.07699716091156006
285,112,0.02760714292526245,-0.07956135272979736
286,111,0.02733713388442993,-0.0810997486114502
287,110,0.02911168336868286,-0.08365136384963989
288,109,0.029944121837615967,-0.08469223976135254
289,108,0.030682265758514404,-0.0880548357963562
290,107,0.03154611587524414,-0.08976489305496216
291,106,0.03158605098724365,-0.09096062183380127
292,105,0.03347301483154297,-0.0937773585319519
293,104,0.0343015193939209,-0.0959010124206543
294,103,0.035005927085876465,-0.09807437658309937
295,102,0.035404741764068604,-0.09985017776489258
296,101,0.03629952669143677,-0.10102373361587524
