,frecs,X,Y
178,276,0.0841670036315918,-0.1387951374053955
179,274,0.08739042282104492,-0.14018690586090088
180,272,0.09058547019958496,-0.14146769046783447
181,270,0.09376764297485352,-0.1426410675048828
182,267,0.09759676456451416,-0.1438988447189331
183,265,0.10167825222015381,-0.14510053396224976
184,263,0.10583996772766113,-0.14618432521820068
185,261,0.10998177528381348,-0.14710813760757446
186,258,0.11488276720046997,-0.14796805381774902
187,256,0.12032216787338257,-0.14870059490203857
188,254,0.12570059299468994,-0.14920616149902344
189,252,0.1311914324760437,-0.14947807788848877
190,250,0.1368321180343628,-0.14948952198028564
191,248,0.1427600383758545,-0.1492137312889099
192,246,0.14906495809555054,-0.14859485626220703
193,244,0.15570616722106934,-0.1475781798362732
194,242,0.16273856163024902,-0.14608651399612427
195,239,0.17102646827697754,-0.14363759756088257
196,237,0.17995768785476685,-0.14033466577529907
197,235,0.18875885009765625,-0.13633888959884644
198,234,0.19619852304458618,-0.13242429494857788
199,232,0.20324623584747314,-0.1279882788658142
200,230,0.21064990758895874,-0.12240588665008545
201,228,0.2184607982635498,-0.11540621519088745
202,226,0.22603780031204224,-0.10730063915252686
203,224,0.2332993745803833,-0.09792089462280273
204,222,0.239865243434906,-0.08741861581802368
205,220,0.24548012018203735,-0.07596725225448608
206,218,0.2500951290130615,-0.06327813863754272
207,216,0.2532913088798523,-0.05009490251541138
208,215,0.2551686763763428,-0.037944912910461426
209,213,0.2556639313697815,-0.026325881481170654
210,211,0.2547086477279663,-0.013482987880706787
211,209,0.2521734833717346,-0.00012183189392089844
212,207,0.24809926748275757,0.013059735298156738
213,206,0.24346685409545898,0.02446281909942627
214,204,0.2379332184791565,0.034654438495635986
215,202,0.23075759410858154,0.044804394245147705
216,201,0.22345352172851562,0.05351990461349487
217,199,0.21567636728286743,0.061065733432769775
218,197,0.20635008811950684,0.06831562519073486
219,196,0.19753152132034302,0.07415103912353516
220,194,0.18842220306396484,0.07898426055908203
221,192,0.1783909797668457,0.08305507898330688
222,191,0.16889894008636475,0.08616316318511963
223,189,0.15993738174438477,0.08823603391647339
224,188,0.15139544010162354,0.08958882093429565
225,186,0.14288580417633057,0.09020209312438965
226,184,0.1334819197654724,0.0900954008102417
227,183,0.125024676322937,0.08949333429336548
228,181,0.1170770525932312,0.0883219838142395
229,180,0.10967522859573364,0.086780846118927
230,178,0.10254579782485962,0.08474564552307129
231,177,0.09604310989379883,0.08250725269317627
232,175,0.08960938453674316,0.07979822158813477
233,174,0.08370912075042725,0.0769544243812561
234,172,0.07802385091781616,0.0737648606300354
235,171,0.07273125648498535,0.07045620679855347
236,169,0.06767970323562622,0.06686598062515259
237,168,0.0630108118057251,0.06322312355041504
238,167,0.059249699115753174,0.06004750728607178
239,165,0.05538976192474365,0.056391000747680664
240,164,0.05176419019699097,0.052665531635284424
241,162,0.04822671413421631,0.048649609088897705
242,161,0.044961512088775635,0.0446476936340332
243,160,0.042282164096832275,0.04113471508026123
244,158,0.03963214159011841,0.03726571798324585
245,157,0.037127554416656494,0.033318281173706055
246,156,0.035096585750579834,0.02989506721496582
247,154,0.032994747161865234,0.02594614028930664
248,153,0.03110194206237793,0.022095084190368652
249,152,0.029521644115447998,0.01863914728164673
250,151,0.028239428997039795,0.01560831069946289
251,149,0.026864707469940186,0.011944949626922607
252,148,0.025588929653167725,0.008240818977355957
253,147,0.024546682834625244,0.0049637556076049805
254,146,0.023674368858337402,0.001955270767211914
255,144,0.02280604839324951,-0.0015227198600769043
256,143,0.02199709415435791,-0.005140364170074463
257,142,0.02135622501373291,-0.00833362340927124
258,141,0.020811855792999268,-0.01142871379852295
259,140,0.020414531230926514,-0.014045655727386475
260,138,0.020042359828948975,-0.017195940017700195
261,137,0.019713222980499268,-0.02059197425842285
262,136,0.019483864307403564,-0.023556053638458252
263,135,0.019330263137817383,-0.026269376277923584
264,134,0.019239842891693115,-0.0288163423538208
265,133,0.01920109987258911,-0.03128141164779663
266,132,0.019209623336791992,-0.03371161222457886
267,130,0.0193026065826416,-0.03671973943710327
268,129,0.01945781707763672,-0.03987836837768555
269,128,0.019643068313598633,-0.04265850782394409
270,127,0.01985776424407959,-0.04516613483428955
271,126,0.020107388496398926,-0.04755520820617676
272,125,0.020387470722198486,-0.04984003305435181
273,124,0.020704269409179688,-0.0521012544631958
274,123,0.02105271816253662,-0.054319143295288086
275,122,0.021432578563690186,-0.05651366710662842
276,121,0.0218503475189209,-0.058717191219329834
277,120,0.022295892238616943,-0.060884714126586914
278,119,0.022780418395996094,-0.06307339668273926
279,118,0.023280441761016846,-0.06518179178237915
280,117,0.0238192081451416,-0.06731194257736206
281,116,0.024375736713409424,-0.06938540935516357
282,115,0.024977445602416992,-0.0715060830116272
283,114,0.025594115257263184,-0.07356739044189453
284,113,0.02625858783721924,-0.07567858695983887
285,112,0.02693241834640503,-0.07771694660186768
286,111,0.027647554874420166,-0.07978695631027222
287,110,0.028377771377563477,-0.08181071281433105
288,109,0.02914893627166748,-0.08385831117630005
289,108,0.02994757890701294,-0.08589309453964233
290,107,0.03077077865600586,-0.08791005611419678
291,106,0.0316166877746582,-0.08990466594696045
292,105,0.0324859619140625,-0.0918811559677124
293,104,0.03339743614196777,-0.09388178586959839
294,103,0.03432685136795044,-0.0958525538444519
295,102,0.035314738750457764,-0.09787797927856445
296,101,0.036299169063568115,-0.09983009099960327
